timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1620226916674,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-49,text,false,,2677,0,82,82,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226916702,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-78,text,false,,2677,0,82,82,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226916715,571,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-29,text,false,,2677,0,82,82,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,1
1620226916755,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-58,text,false,,2677,0,82,82,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226916799,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-38,text,false,,2677,0,82,82,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226916811,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-3,text,false,,2677,0,82,82,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226916829,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-67,text,false,,2677,0,82,82,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226916877,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-47,text,false,,2677,0,82,82,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226916897,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-5,text,false,,2677,0,82,82,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226916915,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-76,text,false,,2677,0,82,82,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226916922,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-27,text,false,,2677,0,82,82,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226916962,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-56,text,false,,2677,0,82,82,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226917020,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-36,text,false,,2677,0,82,82,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226917026,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-7,text,false,,2677,0,82,82,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226917042,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-65,text,false,,2677,0,82,82,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226917089,571,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-45,text,false,,2677,0,82,82,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226917125,571,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-74,text,false,,2677,0,82,82,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,1
1620226917139,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-25,text,false,,2677,0,82,82,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226917144,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-9,text,false,,2677,0,82,82,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226917169,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-54,text,false,,2677,0,82,82,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226917203,571,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-23,text,false,,2677,0,82,82,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226917212,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-11,text,false,,2677,0,82,82,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226917212,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-34,text,false,,2677,0,82,82,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226917260,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-63,text,false,,2677,0,82,82,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226917288,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-13,text,false,,2677,0,82,82,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226917299,571,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-43,text,false,,2677,0,82,82,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226917320,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-21,text,false,,2677,0,82,82,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226917337,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-72,text,false,,2677,0,82,82,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226917378,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-19,text,false,,2677,0,82,82,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226917383,571,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-52,text,false,,2677,0,82,82,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226917406,571,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-15,text,false,,2677,0,82,82,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226917419,571,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-17,text,false,,2677,0,82,82,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,1
1620226917420,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-32,text,false,,2677,0,82,82,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226917420,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-81,text,false,,2677,0,82,82,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226917464,571,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-61,text,false,,2677,0,82,82,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226917525,571,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-41,text,false,,2677,0,82,82,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,1
1620226917551,571,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-70,text,false,,2677,0,82,82,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,1
1620226917603,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-50,text,false,,2677,0,82,82,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226917631,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-79,text,false,,2677,0,82,82,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226917642,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-2,text,false,,2677,0,82,82,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226917642,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-30,text,false,,2677,0,82,82,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226917683,571,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-59,text,false,,2677,0,82,82,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,1
1620226917737,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-39,text,false,,2677,0,82,82,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226917761,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-68,text,false,,2677,0,82,82,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226917816,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-48,text,false,,2677,0,82,82,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226917845,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-77,text,false,,2677,0,82,82,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226917856,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-28,text,false,,2677,0,82,82,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226917875,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-4,text,false,,2677,0,82,82,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226917891,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-57,text,false,,2677,0,82,82,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226917936,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-37,text,false,,2677,0,82,82,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226917973,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-66,text,false,,2677,0,82,82,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226918019,571,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-46,text,false,,2677,0,82,82,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226918054,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-75,text,false,,2677,0,82,82,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226918069,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-26,text,false,,2677,0,82,82,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226918104,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-8,text,false,,2677,0,82,82,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226918108,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-55,text,false,,2677,0,82,82,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226918161,571,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-35,text,false,,2677,0,82,82,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226918183,571,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-10,text,false,,2677,0,82,82,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,1
1620226918183,571,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-64,text,false,,2677,0,82,82,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,1
1620226918232,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-44,text,false,,2677,0,82,82,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226918266,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-73,text,false,,2677,0,82,82,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226918277,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-24,text,false,,2677,0,82,82,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
1620226918277,570,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-12,text,false,,2677,0,82,82,http://localhost:8080/?token=466636729&user=1964540572&conf=1,0,0,0
